Time	2 mm	4 mm	6 mm	8 mm	10 mm	12 mm	14 mm	16 mm	18 mm	20 mm	30 mm	40 mm
5310	197.12219	188.692595	181.209852	175.172942	167.130268	159.659035	151.784965	144.707047	137.452703	130.556916	97.83299	70.297579
5311	197.12219	188.692595	181.209852	175.172942	167.130268	159.659035	151.784965	144.707047	137.452703	130.556916	97.83299	70.297579
5312	197.113989	188.687497	181.193025	175.170176	167.141549	159.669045	151.781907	144.707306	137.456793	130.54993	97.824617	70.309693
5313	197.113989	188.687497	181.193025	175.170176	167.141549	159.669045	151.781907	144.707306	137.456793	130.54993	97.824617	70.309693
5314	197.114382	188.700304	181.183165	175.169001	167.127601	159.653716	151.78739	144.718603	137.454421	130.557953	97.834446	69.812334
5315	197.114382	188.700304	181.183165	175.169001	167.127601	159.653716	151.78739	144.718603	137.454421	130.557953	97.834446	69.812334
5316	197.106157	188.698817	181.179364	175.150281	167.134607	159.656644	151.792178	144.714362	137.459638	130.566458	97.831901	69.871566
5317	197.106157	188.698817	181.179364	175.150281	167.134607	159.656644	151.792178	144.714362	137.459638	130.566458	97.831901	69.871566
5318	197.102824	188.704596	181.189077	175.153961	167.12988	159.666346	151.801827	144.722161	137.471063	130.576692	97.846905	70.37849
5319	197.102824	188.704596	181.189077	175.153961	167.12988	159.666346	151.801827	144.722161	137.471063	130.576692	97.846905	70.37849
5320	197.131164	188.707215	181.183878	175.15681	167.142791	159.674293	151.816336	144.724754	137.477659	130.585974	97.851784	70.026466
5321	197.131164	188.707215	181.183878	175.15681	167.142791	159.674293	151.816336	144.724754	137.477659	130.585974	97.851784	70.026466
5322	197.127555	188.70771	181.172811	175.151017	167.140664	159.662252	151.802566	144.73909	137.480535	130.59625	97.863148	70.058725
5323	197.127555	188.70771	181.172811	175.151017	167.140664	159.662252	151.802566	144.73909	137.480535	130.59625	97.863148	70.058725
5324	197.07124	188.696993	181.154447	175.137978	167.116778	159.660862	151.797518	144.726401	137.47782	130.591048	97.852841	70.04597
5325	197.07124	188.696993	181.154447	175.137978	167.116778	159.660862	151.797518	144.726401	137.47782	130.591048	97.852841	70.04597
5326	197.030552	188.709452	181.174089	175.138551	167.134377	159.657952	151.812862	144.7422	137.50732	130.59922	97.875182	69.59146
5327	197.030552	188.709452	181.174089	175.138551	167.134377	159.657952	151.812862	144.7422	137.50732	130.59922	97.875182	69.59146
5328	197.007268	188.706674	181.162909	175.138803	167.133518	159.681878	151.814488	144.750295	137.504336	130.60181	97.880587	70.481427
5329	197.007268	188.706674	181.162909	175.138803	167.133518	159.681878	151.814488	144.750295	137.504336	130.60181	97.880587	70.481427
5330	196.961521	188.690327	181.163509	175.144591	167.132295	159.66931	151.834527	144.755108	137.505618	130.609311	97.876441	69.821106
5331	196.961521	188.690327	181.163509	175.144591	167.132295	159.66931	151.834527	144.755108	137.505618	130.609311	97.876441	69.821106
5332	196.918362	188.685345	181.154814	175.130762	167.119235	159.667829	151.819641	144.75225	137.502786	130.601028	97.87997	70.039035
5333	196.918362	188.685345	181.154814	175.130762	167.119235	159.667829	151.819641	144.75225	137.502786	130.601028	97.87997	70.039035
5334	196.872884	188.677723	181.158713	175.12757	167.122778	159.667897	151.832309	144.762933	137.51905	130.610017	97.89296	70.055887
5335	196.872884	188.677723	181.158713	175.12757	167.122778	159.667897	151.832309	144.762933	137.51905	130.610017	97.89296	70.055887
5336	196.832106	188.673609	181.13073	175.118335	167.110147	159.655445	151.823956	144.754937	137.507073	130.621628	97.896315	70.064247
5337	196.832106	188.673609	181.13073	175.118335	167.110147	159.655445	151.823956	144.754937	137.507073	130.621628	97.896315	70.064247
5338	196.868315	188.644304	181.141559	175.114434	167.11501	159.670357	151.836333	144.758456	137.521208	130.624128	97.898446	69.799284
5339	196.868315	188.644304	181.141559	175.114434	167.11501	159.670357	151.836333	144.758456	137.521208	130.624128	97.898446	69.799284
5340	196.933404	188.63702	181.150058	175.115772	167.119573	159.67494	151.836905	144.77732	137.521777	130.633891	97.918578	69.811762
5341	196.933404	188.63702	181.150058	175.115772	167.119573	159.67494	151.836905	144.77732	137.521777	130.633891	97.918578	69.811762
5342	196.977037	188.641112	181.140353	175.113341	167.113476	159.676695	151.835829	144.78068	137.537954	130.638654	97.915956	69.800248
5343	196.977037	188.641112	181.140353	175.113341	167.113476	159.676695	151.835829	144.78068	137.537954	130.638654	97.915956	69.800248
5344	197.052982	188.641827	181.14853	175.118713	167.120033	159.68437	151.853905	144.782311	137.541654	130.652443	97.925202	70.530608
5345	197.052982	188.641827	181.14853	175.118713	167.120033	159.68437	151.853905	144.782311	137.541654	130.652443	97.925202	70.530608
5346	197.173508	188.633444	181.140961	175.116157	167.116095	159.681823	151.850089	144.794779	137.549131	130.653375	97.934543	70.526585
5347	197.173508	188.633444	181.140961	175.116157	167.116095	159.681823	151.850089	144.794779	137.549131	130.653375	97.934543	70.526585
5348	197.367368	188.638382	181.142456	175.116202	167.116435	159.681171	151.837224	144.797592	137.551757	130.667685	97.940262	70.388309
5349	197.367368	188.638382	181.142456	175.116202	167.116435	159.681171	151.837224	144.797592	137.551757	130.667685	97.940262	70.388309
5350	197.583462	188.658663	181.130085	175.099207	167.122268	159.688604	151.846231	144.793444	137.559095	130.656936	97.938892	70.380257
5351	197.583462	188.658663	181.130085	175.099207	167.122268	159.688604	151.846231	144.793444	137.559095	130.656936	97.938892	70.380257
5352	197.806798	188.680925	181.13522	175.099796	167.123177	159.688031	151.858275	144.977729	137.568991	130.662872	97.94295	70.410367
5353	197.806798	188.680925	181.13522	175.099796	167.123177	159.688031	151.858275	144.977729	137.568991	130.662872	97.94295	70.410367
5354	197.945335	188.721815	181.135665	175.113644	167.121505	159.676301	151.853857	144.990529	137.568051	130.68001	97.94563	70.426585
5355	197.945335	188.721815	181.135665	175.113644	167.121505	159.676301	151.853857	144.990529	137.568051	130.68001	97.94563	70.426585
5356	198.133418	188.7716	181.143981	175.114024	167.127644	159.697105	151.86096	145.021139	137.591894	130.684912	97.96941	69.75457
5357	198.133418	188.7716	181.143981	175.114024	167.127644	159.697105	151.86096	145.021139	137.591894	130.684912	97.96941	69.75457
5358	198.291368	188.830385	181.148479	175.111287	167.122718	159.694145	151.874455	145.021658	137.594723	130.698846	97.966104	69.752835
5359	198.291368	188.830385	181.148479	175.111287	167.122718	159.694145	151.874455	145.021658	137.594723	130.698846	97.966104	69.752835
5360	198.289497	188.871324	181.1522	175.102594	167.116776	159.700569	151.87954	145.043278	137.588967	130.6962	97.981622	70.589424
5361	198.289497	188.871324	181.1522	175.102594	167.116776	159.700569	151.87954	145.043278	137.588967	130.6962	97.981622	70.589424
5362	198.266997	188.937595	181.175123	175.12108	167.120532	159.713189	151.886802	145.071752	137.6017	130.715707	97.986881	70.605398
5363	198.266997	188.937595	181.175123	175.12108	167.120532	159.713189	151.886802	145.071752	137.6017	130.715707	97.986881	70.605398
5364	198.198395	188.984064	181.195254	175.116283	167.132379	159.716069	151.883884	145.095618	137.613748	130.722797	97.996645	69.857468
5365	198.198395	188.984064	181.195254	175.116283	167.132379	159.716069	151.883884	145.095618	137.613748	130.722797	97.996645	69.857468
5366	198.126295	189.012425	181.191147	175.112021	167.120621	159.694413	151.878415	144.840527	137.611305	130.70182	97.988403	69.831212
5367	198.126295	189.012425	181.191147	175.112021	167.120621	159.694413	151.878415	144.840527	137.611305	130.70182	97.988403	69.831212
5368	198.091125	189.051269	181.223063	175.119168	167.107882	159.701767	151.886509	144.849917	137.620955	130.721345	98.005272	70.18278
5369	198.091125	189.051269	181.223063	175.119168	167.107882	159.701767	151.886509	144.849917	137.620955	130.721345	98.005272	70.18278
5370	198.079801	189.067677	181.226412	175.116235	167.122113	159.70279	151.886827	144.85301	137.623571	130.724597	98.015256	69.801686
5371	198.079801	189.067677	181.226412	175.116235	167.122113	159.70279	151.886827	144.85301	137.623571	130.724597	98.015256	69.801686
5372	198.049194	189.080824	181.234699	175.118428	167.118181	159.700101	151.885105	144.847568	137.616341	130.72668	98.003457	69.795289
5373	198.049194	189.080824	181.234699	175.118428	167.118181	159.700101	151.885105	144.847568	137.616341	130.72668	98.003457	69.795289
5374	197.98114	189.108263	181.262604	175.144219	167.135767	159.707701	151.897548	144.861355	137.64089	130.746983	98.021628	69.803065
5375	197.98114	189.108263	181.262604	175.144219	167.135767	159.707701	151.897548	144.861355	137.64089	130.746983	98.021628	69.803065
5376	197.892826	189.109677	181.263246	175.127234	167.118176	159.716305	151.892399	144.85791	137.624967	130.736755	98.020222	69.791441
5377	197.892826	189.109677	181.263246	175.127234	167.118176	159.716305	151.892399	144.85791	137.624967	130.736755	98.020222	69.791441
5378	197.876894	189.116946	181.283656	175.139622	167.112715	159.715422	151.89508	144.862339	137.641658	130.751537	98.026879	70.467219
5379	197.876894	189.116946	181.283656	175.139622	167.112715	159.715422	151.89508	144.862339	137.641658	130.751537	98.026879	70.467219
5380	197.923201	189.123087	181.303662	175.151115	167.133884	159.71411	151.897362	144.868189	137.645305	130.762539	98.036522	69.971078
5381	197.923201	189.123087	181.303662	175.151115	167.133884	159.71411	151.897362	144.868189	137.645305	130.762539	98.036522	69.971078
5382	197.96158	189.119311	181.318298	175.155493	167.126523	159.71592	151.901484	144.874143	137.644341	130.769264	98.03918	70.005055
5383	197.96158	189.119311	181.318298	175.155493	167.126523	159.71592	151.901484	144.874143	137.644341	130.769264	98.03918	70.005055
5384	197.963875	189.131162	181.319663	175.169899	167.141475	159.720065	151.906775	144.881956	137.654426	130.771393	98.040497	70.023153
5385	197.963875	189.131162	181.319663	175.169899	167.141475	159.720065	151.906775	144.881956	137.654426	130.771393	98.040497	70.023153
5386	197.978834	189.138327	181.332301	175.179155	167.147771	159.725112	151.922338	144.884666	137.672648	130.789737	98.064852	70.679785
5387	197.978834	189.138327	181.332301	175.179155	167.147771	159.725112	151.922338	144.884666	137.672648	130.789737	98.064852	70.679785
5388	197.981814	189.130524	181.332953	175.179276	167.134818	159.720125	151.909792	144.873016	137.658114	130.777664	98.043205	70.322243
5389	197.981814	189.130524	181.332953	175.179276	167.134818	159.720125	151.909792	144.873016	137.658114	130.777664	98.043205	70.322243
5390	198.027205	189.149584	181.353674	175.191802	167.145843	159.724486	151.921811	144.866505	137.672124	130.782797	98.057139	70.667992
5391	198.027205	189.149584	181.353674	175.191802	167.145843	159.724486	151.921811	144.866505	137.672124	130.782797	98.057139	70.667992
5392	198.077779	189.16222	181.356746	175.203965	167.156481	159.738001	151.934121	144.855249	137.674925	130.80038	98.076081	70.685947
5393	198.077779	189.16222	181.356746	175.203965	167.156481	159.738001	151.934121	144.855249	137.674925	130.80038	98.076081	70.685947
5394	198.097034	189.171883	181.368324	175.205004	167.156162	159.739733	151.934048	144.819585	137.688651	130.807856	98.080736	70.100091
5395	198.097034	189.171883	181.368324	175.205004	167.156162	159.739733	151.934048	144.819585	137.688651	130.807856	98.080736	70.100091
5396	198.053261	189.177455	181.376252	175.203354	167.152585	159.735998	151.935674	144.758872	137.687046	130.795396	98.079616	70.004496
5397	198.053261	189.177455	181.376252	175.203354	167.152585	159.735998	151.935674	144.758872	137.687046	130.795396	98.079616	70.004496
5398	198.010108	189.203896	181.385267	175.219531	167.169165	159.736802	151.93375	144.701749	137.702152	130.81952	98.101147	69.825309
5399	198.010108	189.203896	181.385267	175.219531	167.169165	159.736802	151.93375	144.701749	137.702152	130.81952	98.101147	69.825309
5400	197.935467	189.205273	181.394465	175.236977	167.159092	159.741424	151.938257	144.654654	137.70962	130.824718	98.109354	70.607332
5401	197.935467	189.205273	181.394465	175.236977	167.159092	159.741424	151.938257	144.654654	137.70962	130.824718	98.109354	70.607332
5402	197.892599	189.202417	181.397008	175.230396	167.162625	159.739739	151.946107	144.585831	137.687293	130.810099	98.098083	70.629656
5403	197.892599	189.202417	181.397008	175.230396	167.162625	159.739739	151.946107	144.585831	137.687293	130.810099	98.098083	70.629656
5404	197.870675	189.208597	181.398605	175.231449	167.178288	159.748912	151.95186	144.550185	137.710946	130.832861	98.118303	69.953829
5405	197.870675	189.208597	181.398605	175.231449	167.178288	159.748912	151.95186	144.550185	137.710946	130.832861	98.118303	69.953829
5406	197.851936	189.204004	181.408748	175.24386	167.1734	159.749444	151.948279	144.500412	137.705089	130.823463	98.120672	70.026192
5407	197.851936	189.204004	181.408748	175.24386	167.1734	159.749444	151.948279	144.500412	137.705089	130.823463	98.120672	70.026192
5408	197.843184	189.213083	181.42539	175.255728	167.196955	159.762664	151.961339	144.490942	137.724042	130.832004	98.134042	69.844205
5409	197.843184	189.213083	181.42539	175.255728	167.196955	159.762664	151.961339	144.490942	137.724042	130.832004	98.134042	69.844205
5410	197.852505	189.205838	181.423299	175.246857	167.181184	159.760555	151.951391	144.471309	137.717148	130.835485	98.122796	69.83568
5411	197.852505	189.205838	181.423299	175.246857	167.181184	159.760555	151.951391	144.471309	137.717148	130.835485	98.122796	69.83568
5412	197.957314	189.201272	181.428677	175.258131	167.188217	159.758328	151.959742	144.461712	137.725906	130.843559	98.137216	70.417498
5413	197.957314	189.201272	181.428677	175.258131	167.188217	159.758328	151.959742	144.461712	137.725906	130.843559	98.137216	70.417498
5414	198.069213	189.194949	181.429499	175.271841	167.193174	159.765725	151.966115	144.449683	137.727177	130.858982	98.13846	69.854543
5415	198.069213	189.194949	181.429499	175.271841	167.193174	159.765725	151.966115	144.449683	137.727177	130.858982	98.13846	69.854543
5416	198.190396	189.209803	181.438216	175.267589	167.209522	159.772396	151.96482	145.005071	137.736699	130.860424	98.139226	70.380704
5417	198.190396	189.209803	181.438216	175.267589	167.209522	159.772396	151.96482	145.005071	137.736699	130.860424	98.139226	70.380704
5418	198.265019	189.230871	181.440187	175.282589	167.208454	159.781079	151.970251	145.03586	137.743475	130.868078	98.159807	70.376543
5419	198.265019	189.230871	181.440187	175.282589	167.208454	159.781079	151.970251	145.03586	137.743475	130.868078	98.159807	70.376543
5420	198.280396	189.234563	181.448351	175.281388	167.209439	159.759688	151.975351	145.062366	137.741873	130.865612	98.155765	70.34853
5421	198.280396	189.234563	181.448351	175.281388	167.209439	159.759688	151.975351	145.062366	137.741873	130.865612	98.155765	70.34853
5422	198.256309	189.248384	181.445919	175.277267	167.200259	159.765329	151.968306	145.088978	137.739243	130.863213	98.152066	69.874531
5423	198.256309	189.248384	181.445919	175.277267	167.200259	159.765329	151.968306	145.088978	137.739243	130.863213	98.152066	69.874531
5424	198.250096	189.273974	181.456013	175.280483	167.221233	159.769464	151.965833	145.125863	137.747595	130.863941	98.164514	69.891948
5425	198.250096	189.273974	181.456013	175.280483	167.221233	159.769464	151.965833	145.125863	137.747595	130.863941	98.164514	69.891948
